Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
9864	-535.8938	-566.122	30.22818	0.257729	0.432229	0.567771	0.74227	3.052033	0.035951	0.0157111	0.0279652	0.00240497	0.260601	0.00702674	0.0784431	0.0346012	0.0675509	0.115761	0.0206345	0.205093	0.0909099	0.0797667	0.0430071	0.190347	0.0195474	0.0889605	0.0152454	0.0993636	0.0278256	0.41469	0.0204333	0.00466242	0.0188713	0.0380192	0.0890103	0.0375869	0.117657	0.0433407	0.448472	0.247132	0.261056	0.128838	0.3681	0.732132	1.36587	2.71665	7.7617	1.481714	0.0158539	0.00692836	0.0123323	0.00106056	0.114921	0.00309869	0.0345923	0.0152586	0.029789	0.051049	0.0090995	0.090443	0.04009	0.035176	0.0189655	0.0839405	0.00862013	0.0392303	0.00672298	0.0438179	0.0122707	0.182873	0.00901078	0.00205606	0.00832196	0.0167659	0.0392522	0.0165753	0.0518849	2.267648
9900	-540.3472	-570.8043	30.4571	0.240625	0.426333	0.573667	0.759375	2.609036	0.0100577	0.0301723	0.0793534	0.000758168	0.0455118	0.00500714	0.213089	0.165187	0.0655686	0.0109722	0.03009	0.12664	0.0405766	0.0554987	0.0146473	0.104217	0.00627647	0.0285578	0.0640107	0.00737527	0.010171	0.103254	0.206203	0.0638106	0.0262236	0.0240371	0.0155148	0.0492859	0.0405245	0.0696915	0.304473	0.558943	0.066892	0.0335258	0.190908	0.596527	1.67637	5.23813	29.8278	2.455138	0.00612304	0.0183687	0.0483099	0.000461568	0.0277073	0.00304832	0.129727	0.100565	0.0399178	0.0066798	0.0183186	0.0770978	0.0247028	0.0337873	0.0089172	0.0634469	0.00382108	0.0173858	0.0389694	0.00449002	0.00619207	0.0628603	0.125535	0.0388476	0.0159648	0.0146337	0.0094453	0.0300049	0.0246711	1.642591
9936	-526.7138	-556.703	29.98918	0.290458	0.442827	0.557173	0.709542	4.217687	0.0362056	0.0382325	0.0327075	0.0135038	0.124199	0.00749054	0.0827703	0.00908728	0.0120692	0.00114985	0.142895	0.0362011	0.0488618	0.119725	0.0166414	0.130409	0.0433702	0.072837	0.05422	0.04609	0.0553309	0.0568895	0.0330148	0.0377231	0.0547287	0.0764368	0.0164653	0.100789	0.0610518	0.206053	0.467443	0.132138	0.194366	0.0520145	0.236511	0.637754	1.568	4.22814	19.2254	2.137559	0.0231925	0.0244908	0.0209516	0.00865023	0.0795589	0.00479826	0.0530207	0.00582109	0.00773126	0.000736567	0.0915349	0.0231895	0.0312997	0.0766928	0.0106601	0.0835368	0.0277819	0.0466577	0.034732	0.0295241	0.0354436	0.0364421	0.0211485	0.0241645	0.0350579	0.0489636	0.0105473	0.0645629	0.0391083	1.561095
9972	-527.1056	-557.3345	30.22896	0.16069	0.393804	0.606196	0.83931	1.334985	0.0447084	0.0738874	0.0380022	0.0218785	0.196059	0.0145432	0.20556	0.000514812	0.0280115	0.0272652	0.130411	0.087699	0.106096	0.268517	0.0105123	0.395776	0.129175	0.210047	0.0839688	0.0856009	0.163407	0.0902842	0.0206493	0.0743562	0.0640353	0.0371244	0.0113474	0.133499	0.0443072	0.00875678	0.650261	0.326304	0.0146783	0.074342	0.281513	0.67337	1.48507	3.55224	13.4513	1.879313	0.015983	0.0264143	0.0135856	0.00782146	0.0700899	0.00519912	0.0734868	0.000184043	0.010014	0.00974716	0.0466214	0.0313519	0.0379289	0.0959933	0.00375808	0.141488	0.0461794	0.0750907	0.0300184	0.0306019	0.058417	0.0322761	0.00738203	0.026582	0.0228923	0.0132718	0.00405664	0.0477252	0.0158396	2.797244
10008	-537.4724	-568.1462	30.67383	0.243029	0.427178	0.572821	0.756972	2.666064	0.00189275	0.0720733	0.0379108	0.0192199	0.0701695	0.0213527	0.0669217	0.00222512	0.0107564	0.0333912	0.088253	0.03509	0.111896	0.0834254	0.0180181	0.257514	0.0244577	0.0201406	0.000692849	0.029537	0.212014	0.122658	0.0253865	0.0408808	0.0661861	0.0303551	0.00121178	0.110653	0.134392	0.418015	0.0774922	0.157371	0.347122	0.0585476	0.25056	0.649339	1.54003	3.99107	17.0801	2.052008	0.00108239	0.0412159	0.0216797	0.0109911	0.0401272	0.0122108	0.0382699	0.00127246	0.00615115	0.0190951	0.0504685	0.0200666	0.0639888	0.0477078	0.0103039	0.147262	0.0139864	0.0115176	0.000396214	0.0168911	0.121243	0.0701435	0.0145176	0.0233782	0.0378493	0.0173589	0.000692973	0.0632783	0.0768536	1.748676
10044	-545.1358	-574.816	29.68019	0.328464	0.454261	0.545739	0.671537	6.488048	0.0130685	0.00477421	0.0380743	0.0122133	0.0252723	0.00465423	0.0425218	0.0205266	0.0196495	0.00716303	0.0132965	0.00673499	0.00575388	0.026669	0.00418902	0.113986	0.0116418	0.00835206	0.00325276	0.0325636	0.0112422	0.0407218	0.0647626	0.0162852	0.0240162	0.0552041	0.013635	0.0291963	0.0122291	0.283729	0.658205	0.00301557	0.0550511	0.0347201	0.194195	0.599713	1.66746	5.14947	28.8017	2.429826	0.0191719	0.0070039	0.0558562	0.0179173	0.0370752	0.00682789	0.0623807	0.0301131	0.0288264	0.0105084	0.0195063	0.00988042	0.00844111	0.0391242	0.00614542	0.16722	0.0170789	0.0122527	0.00477189	0.0477717	0.0164926	0.0597401	0.0950086	0.0238909	0.0352325	0.0809861	0.0200029	0.0428319	0.0179404	0.6816495
10080	-533.4755	-562.795	29.31951	0.306378	0.447715	0.552285	0.693623	5.008001	0.0391523	0.0141877	0.00327826	0.00321633	0.139456	0.0322515	0.168987	0.0174485	0.0114557	0.0528595	0.236932	0.0196728	0.0265925	0.199681	0.0496625	0.284251	0.100565	0.00961244	0.193076	0.153831	0.162245	0.017059	0.180523	0.00497774	0.0943819	0.0551731	0.0309598	0.0687482	0.0522049	0.25332	0.478695	0.0915807	0.176404	0.200376	0.456571	0.78302	1.27711	2.19024	4.99062	1.162377	0.0161623	0.00585676	0.00135329	0.00132772	0.0575684	0.0133136	0.0697591	0.00720287	0.00472898	0.0218208	0.0978073	0.00812107	0.0109776	0.0824295	0.020501	0.117341	0.0415141	0.00396808	0.0797031	0.0635023	0.0669759	0.00704209	0.0745209	0.00205485	0.0389615	0.0227758	0.0127804	0.0283797	0.0215505	2.422442
10116	-534.4053	-564.6236	30.21827	0.077512	0.341666	0.658334	0.922488	0.6632383	0.0185291	0.0776409	0.0158253	0.00751522	0.210262	0.00645076	0.130512	0.0473616	0.0142615	0.046783	0.128177	0.158844	0.246036	0.0553131	0.0725813	0.362477	0.0358074	0.0659671	0.279654	0.00591395	0.0791231	0.240485	0.171278	0.18736	0.0746106	0.111485	0.0620342	0.0411702	0.195673	0.163123	0.539524	0.268302	0.0290505	0.0652695	0.264199	0.660166	1.51477	3.78503	15.3211	1.973422	0.00588389	0.0246547	0.0050253	0.00238644	0.0667683	0.00204843	0.0414437	0.0150396	0.00452872	0.0148559	0.0407023	0.0504405	0.0781282	0.0175646	0.023048	0.115104	0.0113706	0.0209477	0.0888036	0.00187796	0.0251254	0.0763655	0.0543888	0.0594959	0.0236924	0.0354018	0.0196988	0.0130735	0.0621356	3.14913
10152	-533.9185	-561.9112	27.99271	0.377043	0.467913	0.532088	0.622956	12.98909	0.0168715	0.0268953	0.0657798	0.0294427	0.00545695	0.0126675	0.069762	0.00100796	0.0203713	0.0407885	0.0886349	0.0261288	0.0430165	0.0684272	0.0244067	0.104919	0.00882251	0.0398098	0.0248669	0.0112856	0.0889983	0.0438571	0.0331232	0.035488	0.0100902	0.0583681	0.0535601	0.027579	0.0201458	0.294516	0.140897	0.0807578	0.48383	0.0674792	0.268524	0.663519	1.50712	3.72406	14.8194	1.949347	0.0153298	0.0244376	0.0597687	0.0267522	0.00495829	0.0115099	0.063387	0.000915855	0.0185098	0.0370612	0.0805354	0.0237411	0.0390856	0.0621743	0.0221764	0.0953313	0.0080163	0.0361719	0.0225945	0.0102543	0.0808655	0.0398494	0.0300964	0.0322451	0.00916815	0.0530344	0.0486657	0.0250588	0.0183049	1.100571
10188	-533.4156	-563.1005	29.68491	0.249832	0.429541	0.570459	0.750167	2.836371	0.0267359	0.024514	0.116118	0.00876834	0.134435	0.0411304	0.236301	0.021291	0.0312167	0.0290819	0.0316043	0.0293154	0.0625229	0.186398	0.0254263	0.225366	0.0147291	0.157878	0.0028257	0.00871829	0.0667708	0.0640099	0.131902	0.150493	0.139703	0.210662	0.175018	0.110383	0.0205773	0.336335	0.127053	0.436163	0.10045	0.0813529	0.294162	0.682667	1.46484	3.39949	12.2921	1.81415	0.0107637	0.00986916	0.0467484	0.00353008	0.0541228	0.0165588	0.0951333	0.00857163	0.0125676	0.0117082	0.0127237	0.0118022	0.0251713	0.0750426	0.0102364	0.090731	0.00592985	0.0635606	0.00113761	0.00350993	0.0268815	0.02577	0.0531028	0.0605877	0.0562436	0.084811	0.0704612	0.0444393	0.00828429	2.483896
10224	-533.003	-565.2006	32.19758	0.21227	0.415872	0.584128	0.78773	2.038638	0.00886511	0.022032	0.0217028	0.0142964	0.0833142	0.00975599	0.0960751	0.0189423	0.0188036	0.0109662	0.0230287	0.0941486	0.0119949	0.0703948	0.0353264	0.143796	0.0776752	0.0456896	0.0127304	0.0180802	0.0329128	0.0236229	0.0377767	0.000561028	0.0204412	0.0336186	0.0105015	0.0198309	0.0308234	0.0634597	0.769672	0.125748	0.0411206	0.0773301	0.286975	0.677419	1.47619	3.48462	12.9316	1.850819	0.00846143	0.0210287	0.0207146	0.0136454	0.0795205	0.00931175	0.0917003	0.0180798	0.0179474	0.0104668	0.0219801	0.0898615	0.0114487	0.0671894	0.0337178	0.137248	0.0741382	0.0436091	0.0121507	0.0172569	0.0314141	0.0225472	0.0360566	0.000535481	0.0195104	0.0320878	0.0100233	0.0189279	0.0294199	1.047707
10260	-534.8033	-565.4368	30.63347	0.149902	0.388505	0.611496	0.850098	1.223864	0.00245671	0.0215853	0.0208603	0.00947202	0.137265	0.0183247	0.189437	0.016597	0.0133457	0.0284439	0.0245629	0.0606425	0.248063	0.228726	0.0645684	0.224327	0.110008	0.11138	0.0664289	0.000312291	0.0592789	0.024625	0.258923	0.0177594	0.0254537	0.0301939	0.0749247	0.00632636	0.0846761	0.0136981	0.32056	0.662707	0.00303538	0.0288423	0.177399	0.583025	1.71519	5.63699	34.6713	2.56394	0.00112746	0.00990623	0.0095735	0.00434702	0.0629953	0.00840983	0.0869389	0.00761693	0.00612477	0.0130538	0.0112727	0.0278308	0.113844	0.10497	0.0296326	0.102951	0.0504863	0.0511158	0.0304864	0.000143321	0.0272051	0.0113012	0.118828	0.00815039	0.0116815	0.013857	0.0343854	0.00290337	0.0388607	2.178967
10296	-534.0478	-563.0591	29.01129	0.100957	0.359721	0.640279	0.899043	0.8177184	0.0643556	0.161895	0.130943	0.00154412	0.345097	0.0305197	0.25059	0.0445431	0.119549	0.126238	0.206566	0.0210676	0.187523	0.206971	0.0759269	0.402031	0.0434478	0.249576	0.204841	0.052676	0.134059	0.240383	0.0627034	0.0123008	0.118298	0.33699	0.70021	0.0175048	0.0335212	0.0841188	0.612603	0.282177	0.0211007	0.482515	0.700886	0.895045	1.11726	1.42677	2.07248	0.5269318	0.0140457	0.0353339	0.0285784	0.000337006	0.0753178	0.00666096	0.0546917	0.00972159	0.0260918	0.0275516	0.0450833	0.00459803	0.0409272	0.0451718	0.0165712	0.0877438	0.00948255	0.0544702	0.0447068	0.0114966	0.0292586	0.052464	0.0136851	0.00268468	0.0258187	0.0735486	0.152822	0.00382044	0.00731605	4.581871
10332	-531.8689	-564.9575	33.08861	0.0590166	0.324001	0.675999	0.940983	0.5525953	0.0225182	0.0236463	0.0263865	0.000952968	0.143667	0.00523422	0.0555195	0.00868519	0.0291564	0.0289504	0.0430255	0.0292984	0.0530042	0.0721003	0.038378	0.10053	0.000798809	0.0683835	0.0669786	0.0469731	0.0877541	0.054791	0.0508454	0.00180753	0.0280467	0.0648319	0.0900096	0.0167602	0.0481022	0.0514046	0.333157	0.525156	0.0902824	0.060866	0.25535	0.653187	1.53096	3.91619	16.4295	2.023928	0.0172271	0.0180902	0.0201865	0.00072905	0.10991	0.00400434	0.0424741	0.00664445	0.0223056	0.022148	0.0329159	0.0224142	0.0405499	0.055159	0.0293604	0.0769086	0.000611114	0.0523155	0.0512408	0.0359359	0.0671346	0.0419168	0.0388983	0.00138282	0.0214566	0.0495985	0.0688602	0.0128221	0.0367997	1.307136
10368	-532.0417	-561.1937	29.15201	0.318284	0.451277	0.548724	0.681716	5.739033	0.0163191	0.00580749	0.00983426	0.00537432	0.0128733	0.022885	0.105044	0.051075	0.00740313	0.00873194	0.0698177	0.0705644	0.0667472	0.181554	0.0661422	0.12251	0.0578421	0.0817045	0.0973042	0.0938319	0.0241329	0.0117868	0.0390698	0.0583758	0.0825692	0.0596417	0.1194	0.112813	0.0339094	0.179826	0.26155	0.465444	0.0931807	0.052885	0.238433	0.639366	1.56405	4.19405	18.909	2.125559	0.00962741	0.00342612	0.00580171	0.00317057	0.00759458	0.013501	0.0619706	0.0301316	0.00436746	0.00515139	0.0411888	0.0416294	0.0393774	0.107107	0.0390205	0.0722748	0.0341239	0.0482014	0.0574044	0.0553559	0.0142372	0.0069536	0.0230491	0.0344387	0.0487116	0.0351855	0.0704396	0.0665536	0.0200048	1.695064
10404	-529.2323	-557.7004	28.46809	0.33358	0.455745	0.544256	0.66642	6.917271	0.023157	0.0259187	0.004396	0.00932297	0.00258099	0.0108433	0.0951371	0.0738134	0.00544822	0.0302059	0.0225533	0.167942	0.0542261	0.0781089	0.0142711	0.528415	0.0784802	0.113697	0.0945672	0.0554168	0.010465	0.166287	0.0588313	0.00477165	0.0670902	0.0192207	0.0298859	0.0360128	0.0313067	0.0603185	0.381107	0.349577	0.208997	0.0579262	0.249259	0.648285	1.54253	4.01189	17.2633	2.059724	0.0121091	0.0135532	0.00229872	0.00487508	0.00134963	0.00567009	0.0497482	0.0385978	0.00284893	0.015795	0.0117934	0.0878186	0.0283554	0.040844	0.00746251	0.276314	0.0410382	0.0594534	0.0494502	0.028978	0.00547228	0.0869532	0.0307635	0.00249515	0.0350822	0.0100507	0.0156277	0.0188315	0.0163706	1.912372
10440	-527.4773	-557.9317	30.45438	0.297302	0.444948	0.555051	0.702698	4.534809	0.00638277	0.0107144	0.00164765	0.00316291	0.0141279	0.00231368	0.0461541	0.0116816	0.0030743	0.00586377	0.00664094	0.0559862	0.0194081	0.0227412	0.00824695	0.0616678	0.0241653	0.00475059	0.0140551	0.0290588	0.00232365	0.0723861	0.0316157	0.010474	0.00801547	0.0232399	0.0221304	0.0137636	0.00410121	0.335335	0.349746	0.297139	0.0177802	0.0313789	0.184845	0.590551	1.69333	5.40995	31.8685	2.502988	0.0118223	0.0198454	0.00305181	0.00585838	0.0261679	0.00428543	0.0854872	0.0216368	0.00569427	0.010861	0.0123004	0.103698	0.035948	0.0421216	0.0152751	0.114222	0.0447594	0.00879911	0.0260331	0.0538232	0.00430389	0.134075	0.058559	0.0194	0.0148464	0.0430453	0.0409903	0.0254932	0.00759632	0.5398941
10476	-536.6895	-568.5032	31.81369	0.230785	0.422807	0.577193	0.769215	2.391014	0.00817344	0.0165371	0.00320964	0.0155109	0.187072	0.012398	0.0365655	0.0543502	0.00327537	0.0219794	0.0213058	0.0702414	0.0447163	0.0247689	0.0459063	0.146423	0.0058669	0.0305294	0.0195688	0.0294995	0.0050457	0.00181603	0.0735991	0.0109951	0.0278775	0.0615943	0.063337	0.00778378	0.0106387	0.197075	0.156949	0.526701	0.119275	0.0655568	0.264766	0.660607	1.51376	3.77693	15.2539	1.970246	0.00770654	0.0155924	0.00302629	0.0146248	0.176385	0.0116898	0.0344768	0.0512455	0.00308827	0.0207238	0.0200887	0.0662289	0.0421619	0.023354	0.043284	0.138059	0.00553176	0.0287854	0.018451	0.0278144	0.00475747	0.00171229	0.0693948	0.0103671	0.026285	0.0580758	0.059719	0.00733914	0.0100309	1.060585
10512	-537.6097	-569.1806	31.57082	0.145689	0.386353	0.613647	0.854311	1.182985	0.00169736	0.00498482	0.00437488	0.000396604	0.0298908	0.00111109	0.0152067	0.0050838	0.00105437	0.000312715	0.0136761	0.0105367	0.00118713	0.000448856	0.00500594	0.0150501	0.0079749	0.00814035	0.00916415	0.00576636	0.00138151	0.01483	0.00158863	0.00107084	0.00578385	0.00913798	0.00994562	0.0206918	0.00251157	0.0604875	0.812583	0.07481	0.0521194	0.0110449	0.111082	0.503801	1.98491	9.00233	90.5396	3.257995	0.00816015	0.0239648	0.0210325	0.0019067	0.143702	0.00534163	0.0731073	0.0244407	0.00506894	0.0015034	0.0657488	0.050656	0.00570718	0.00215791	0.0240664	0.0723541	0.0383398	0.0391353	0.0440572	0.0277221	0.00664168	0.0712962	0.00763742	0.00514814	0.0278062	0.0439314	0.0478142	0.0994773	0.0120745	0.2080056
10548	-528.9925	-556.2184	27.2259	0.335983	0.456436	0.543565	0.664016	7.132902	0.0981125	0.0529306	0.255018	0.0181475	0.154847	0.00390578	0.184021	0.0131166	0.026363	0.02239	0.10391	0.0990709	0.127326	0.289939	0.0623515	0.235417	0.014713	0.186116	0.120031	0.085906	0.146071	0.00971242	0.169119	0.124541	0.0289216	0.205675	0.0166834	0.0903731	0.0645312	0.48825	0.258536	0.0379559	0.215258	0.127822	0.366681	0.73125	1.36752	2.72716	7.8234	1.487438	0.0326035	0.0175892	0.0847443	0.00603055	0.0514568	0.00129792	0.0611515	0.00435875	0.00876063	0.00744038	0.0345302	0.032922	0.0423115	0.0963491	0.0207199	0.078231	0.00488924	0.0618477	0.0398871	0.0285472	0.0485406	0.00322751	0.0561997	0.0413858	0.00961088	0.0683472	0.00554403	0.0300317	0.0214442	3.00926
10584	-539.3939	-569.0747	29.68082	0.118795	0.371301	0.628699	0.881205	0.9501782	0.00352532	0.028894	0.0768537	0.106667	0.117035	0.0291996	0.170565	0.0226397	0.0471611	0.114821	0.0740837	0.235895	0.113038	0.275751	0.132284	0.356951	0.010258	0.150505	0.198426	0.136505	0.0716225	0.292891	0.171299	0.0228486	0.0508245	0.194322	0.0956978	0.0294451	0.0335592	0.0026713	0.425604	0.555938	0.0157864	0.077579	0.287426	0.677751	1.47547	3.47916	12.8901	1.848496	0.00104809	0.00859029	0.0228489	0.0317123	0.034795	0.00868115	0.0507095	0.00673085	0.0140211	0.0341366	0.0220253	0.0701324	0.0336066	0.0819818	0.0393285	0.106123	0.00304975	0.0447456	0.0589927	0.0405833	0.0212936	0.0870774	0.0509278	0.00679298	0.0151103	0.0577726	0.0284513	0.00875414	0.00997728	3.363566
10620	-531.0981	-556.3654	25.26722	0.317483	0.45104	0.548961	0.682516	5.685359	0.00375363	0.163982	0.0461672	0.0558887	0.0285495	0.0980731	0.282358	0.0871875	0.0118351	0.0719942	0.135883	0.251506	0.149799	0.533157	0.136976	0.534494	0.0618959	0.125219	0.277197	0.125998	0.233866	0.605941	0.150257	0.0390337	0.00830959	0.176917	0.0211479	0.0883863	0.123538	0.0573352	0.728216	0.0754654	0.138984	0.198878	0.454904	0.782127	1.27857	2.19827	5.0282	1.167801	0.00081084	0.0354226	0.0099728	0.0120728	0.00616712	0.0211852	0.0609935	0.0188338	0.00255656	0.0155518	0.0293526	0.0543291	0.0323589	0.11517	0.0295889	0.115459	0.0133704	0.0270491	0.0598786	0.0272174	0.0505186	0.130892	0.0324577	0.00843187	0.001795	0.0382168	0.00456826	0.0190927	0.0266861	4.629311
10656	-536.0411	-563.7929	27.75183	0.312318	0.449503	0.550498	0.687681	5.355452	0.0195506	0.0582075	0.0150391	0.0265497	0.118394	0.0519946	0.590993	0.049605	0.0636003	0.0441392	0.0619793	0.122777	0.129966	0.101675	0.016772	0.175629	0.0226788	0.0399038	0.0232166	0.066162	0.0252859	0.230642	0.158977	0.0366191	0.0307313	0.0707926	0.159984	0.21623	0.117664	0.330684	0.246737	0.402178	0.0204013	0.0724986	0.278087	0.670802	1.49075	3.596	13.7934	1.897468	0.00687007	0.0204541	0.00528475	0.00932958	0.0416037	0.0182709	0.207675	0.0174312	0.0223491	0.0155105	0.0217795	0.0431439	0.0456701	0.0357286	0.0058937	0.0617161	0.00796932	0.0140222	0.00815832	0.0232493	0.00888548	0.0810475	0.0558644	0.012868	0.010799	0.0248765	0.0562186	0.0759833	0.0413473	2.845759
10692	-534.1995	-563.4764	29.27693	0.303313	0.446787	0.553213	0.696688	4.840891	0.00175669	0.055922	0.0545008	0.0387594	0.150343	0.0414143	0.176036	0.0822318	0.00289771	0.0296439	0.0698034	0.12493	0.113529	0.0689372	0.0144192	0.256144	0.0136606	0.0256905	0.0409652	0.146543	0.0387542	0.231746	0.101605	0.000928197	0.0405415	0.0523317	0.0451756	0.00420984	0.184955	0.361588	0.189242	0.276906	0.172264	0.10734	0.336744	0.712076	1.40435	2.96962	9.31622	1.613714	0.000795468	0.0253227	0.0246791	0.0175511	0.0680785	0.0187533	0.0797129	0.0372364	0.00131215	0.0134234	0.0316085	0.0565711	0.0514086	0.0312162	0.00652932	0.115987	0.00618581	0.0116332	0.0185499	0.0663579	0.0175487	0.10494	0.0460087	0.000420308	0.0183581	0.0236969	0.0204565	0.00190631	0.0837518	2.208375
10728	-537.6923	-569.0821	31.38976	0.244502	0.427694	0.572306	0.755498	2.70181	0.00425101	0.0257178	0.0121113	0.00171205	0.0834223	0.00737068	0.0208369	0.0243905	0.000431404	0.0140113	0.010826	0.0307832	0.0138432	0.0298734	0.00650347	0.0279883	0.00356108	0.0211078	0.00866773	0.0386146	0.00456867	0.00601286	0.00133588	0.00745894	0.00400802	0.0466195	0.0151689	0.00542228	0.00953705	0.327262	0.157777	0.33821	0.17675	0.0290727	0.178089	0.583731	1.71312	5.61516	34.3966	2.558187	0.00874413	0.0529003	0.0249123	0.0035216	0.171596	0.0151611	0.0428605	0.0501701	0.000887378	0.0288206	0.0222685	0.0633197	0.0284747	0.0614482	0.0133773	0.0575707	0.00732497	0.0434177	0.0178291	0.0794284	0.00939755	0.0123682	0.00274785	0.0153427	0.0082443	0.0958941	0.0312017	0.0111534	0.0196173	0.4861561
10764	-538.7347	-565.7342	26.99953	0.392569	0.47211	0.52789	0.60743	17.13088	0.00773096	0.0202244	0.0111406	0.00152404	0.0177973	0.000937264	0.0355809	0.0033577	0.0187044	0.0251385	0.0514753	0.0342587	0.0112181	0.0436705	0.0102849	0.117233	0.0159979	0.00414403	0.0290713	0.0368815	0.00885182	0.0187781	0.0247507	0.00422819	0.013267	0.000338028	0.00296219	0.0143179	0.0111593	0.105071	0.142134	0.388781	0.364013	0.0306527	0.182746	0.58845	1.69938	5.47208	32.6235	2.519919	0.0129927	0.0339891	0.018723	0.00256131	0.0299102	0.00157517	0.0597974	0.00564296	0.0314346	0.0422478	0.0865096	0.0575752	0.0188532	0.0733927	0.0172849	0.197022	0.0268861	0.00696447	0.0488573	0.0619831	0.0148764	0.0315586	0.0415962	0.00710591	0.0222966	0.00056809	0.00497827	0.0240627	0.0187543	0.5950245
10800	-528.3913	-556.8201	28.42876	0.361071	0.463519	0.536481	0.638928	10.09241	0.00546353	0.00738969	0.00141884	0.00131445	0.00683824	0.00182598	0.0153753	0.000617782	0.00411738	0.0124124	0.012607	0.0136371	0.0220553	0.0392496	0.00722003	0.0947813	0.0225615	0.00693184	0.011448	0.00286613	0.00988954	0.00967644	0.0223151	0.000105226	0.0367237	0.00113846	0.00202868	0.00802892	0.00251822	0.125967	0.405869	0.423228	0.044936	0.0277964	0.174233	0.579757	1.72486	5.73946	35.9759	2.590646	0.0142817	0.0193166	0.00370884	0.00343596	0.0178752	0.0047731	0.0401909	0.00161488	0.0107628	0.0324459	0.0329547	0.0356473	0.0576524	0.102598	0.0188732	0.247758	0.0589758	0.0181198	0.0299252	0.00749206	0.0258512	0.0252942	0.0583317	0.000275061	0.0959956	0.00297594	0.00530298	0.0209876	0.00658263	0.3825556
10836	-538.0227	-565.6106	27.58792	0.339549	0.45746	0.542542	0.66045	7.470834	0.0391539	0.0798759	0.0513956	0.0365742	0.170294	0.0150396	0.166601	0.0614074	0.224122	0.0809754	0.140154	0.00461797	0.0523759	0.17324	0.0366112	0.139891	0.165069	0.0153354	0.18522	0.0940525	0.117441	0.0525688	0.103197	0.000447019	0.058291	0.13667	0.0114157	0.272403	0.063002	0.615114	0.191855	0.0183915	0.174639	0.135536	0.377312	0.7378	1.35538	2.65032	7.37811	1.445066	0.014251	0.0290728	0.0187067	0.0133121	0.0619827	0.00547406	0.0606387	0.0223507	0.0815748	0.029473	0.0510127	0.00168083	0.0190635	0.0630549	0.0133256	0.050917	0.0600811	0.00558171	0.0674154	0.0342328	0.0427455	0.0191337	0.0375611	0.000162704	0.0212165	0.0497445	0.00415503	0.0991477	0.0229312	2.747441
10872	-532.9164	-564.3299	31.41356	0.1105	0.366104	0.633896	0.8895	0.8867161	0.00828734	0.0588215	0.0133988	0.00436123	0.169709	0.00773858	0.142966	0.00684469	0.0235456	0.0366366	0.114978	0.0551	0.122241	0.112643	0.0322447	0.315088	0.147085	0.0643875	0.0262393	0.053993	0.143197	0.00413944	0.00529292	0.00487317	0.0158879	0.00336174	0.0251401	0.0110005	0.0297696	0.105969	0.449327	0.244769	0.199934	0.0225619	0.157376	0.561641	1.7805	6.35423	44.3225	2.74151	0.00471147	0.0334409	0.00761742	0.00247942	0.0964823	0.0043995	0.081278	0.00389131	0.013386	0.0208284	0.0653665	0.0313252	0.069496	0.064039	0.0183316	0.179132	0.0836197	0.0366052	0.0149174	0.0306958	0.0814094	0.00235333	0.0030091	0.00277047	0.00903248	0.0019112	0.0142925	0.00625396	0.0169245	1.75897
